name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta_pr[3,61]	-1.24	0.0173	0.613	-2.27	-1.24	-0.26	1255.0	0.492	1.0
theta_pr[3,62]	-0.34	0.0104	0.477	-1.11	-0.338	0.414	2101.0	0.824	0.999
theta_pr[3,63]	0.191	0.0188	0.609	-0.624	0.103	1.36	1053.0	0.413	1.0
theta_pr[3,64]	0.238	0.0172	0.451	-0.517	0.238	0.982	683.0	0.268	1.0
theta_pr[3,65]	1.79	0.0161	0.597	0.805	1.8	2.79	1370.0	0.537	0.999
theta_pr[3,66]	0.206	0.00955	0.367	-0.392	0.195	0.851	1480.0	0.58	1.0
theta_pr[3,67]	2.11	0.0149	0.686	1.03	2.09	3.29	2109.0	0.827	0.999
theta_pr[3,68]	0.326	0.0141	0.432	-0.354	0.317	1.06	939.0	0.368	1.0
theta_pr[3,69]	0.493	0.00903	0.38	-0.116	0.48	1.11	1776.0	0.696	1.0
theta_pr[3,70]	0.526	0.0111	0.389	-0.111	0.534	1.15	1236.0	0.485	1.0
theta_pr[3,71]	1.02	0.0184	0.669	0.0721	0.959	2.2	1318.0	0.517	1.0
theta_pr[3,72]	-0.659	0.021	0.578	-1.57	-0.666	0.322	760.0	0.298	1.0
theta_pr[3,73]	0.184	0.0131	0.421	-0.487	0.17	0.918	1038.0	0.407	1.0
theta_pr[3,74]	0.0684	0.0154	0.635	-0.965	0.0515	1.11	1694.0	0.664	1.0
theta_pr[3,75]	-0.949	0.0143	0.603	-1.92	-0.961	0.0108	1783.0	0.699	1.0
theta_pr[3,76]	0.571	0.0128	0.442	-0.134	0.566	1.29	1197.0	0.469	1.0
theta_pr[3,77]	1.63	0.0258	0.742	0.564	1.55	2.94	826.0	0.324	1.0
theta_pr[3,78]	0.129	0.015	0.802	-1.19	0.127	1.44	2849.0	1.12	0.999
theta_pr[3,79]	0.803	0.0149	0.526	0.0868	0.728	1.81	1255.0	0.492	1.0
theta_pr[3,80]	-1.22	0.0107	0.464	-2.02	-1.22	-0.495	1885.0	0.739	1.0
theta_pr[3,81]	-0.688	0.0195	0.54	-1.59	-0.691	0.205	764.0	0.3	1.01
theta_pr[3,82]	-0.903	0.0133	0.446	-1.64	-0.895	-0.188	1126.0	0.442	1.0
theta_pr[3,83]	-0.275	0.0119	0.398	-0.929	-0.273	0.372	1121.0	0.44	0.999
theta_pr[3,84]	-0.632	0.0146	0.445	-1.35	-0.628	0.0832	933.0	0.366	1.0
theta_pr[3,85]	0.176	0.00896	0.4	-0.436	0.157	0.87	1991.0	0.781	0.999
theta_pr[3,86]	-1.5	0.0148	0.724	-2.66	-1.51	-0.308	2398.0	0.94	1.0
theta_pr[3,87]	0.118	0.0116	0.429	-0.515	0.097	0.85	1358.0	0.532	1.0
theta_pr[3,88]	-0.0425	0.0101	0.411	-0.697	-0.0572	0.668	1650.0	0.647	1.0
theta_pr[3,89]	-0.378	0.0145	0.629	-1.38	-0.42	0.742	1882.0	0.738	0.999
theta_pr[3,90]	0.621	0.0183	0.671	-0.32	0.53	1.85	1339.0	0.525	1.0
theta_pr[3,91]	0.548	0.0113	0.375	-0.0422	0.536	1.2	1107.0	0.434	1.0
theta_pr[3,92]	-0.45	0.00937	0.431	-1.16	-0.447	0.265	2119.0	0.831	0.999
theta_pr[3,93]	-0.188	0.013	0.674	-1.3	-0.2	0.932	2666.0	1.05	1.0
theta_pr[3,94]	0.631	0.0159	0.485	-0.0983	0.603	1.48	928.0	0.364	1.0
theta_pr[3,95]	0.557	0.0107	0.438	-0.11	0.521	1.34	1679.0	0.658	0.999
theta_pr[3,96]	0.286	0.0164	0.468	-0.398	0.241	1.16	814.0	0.319	1.0
theta_pr[3,97]	-1.54	0.018	0.593	-2.54	-1.53	-0.582	1087.0	0.426	1.0
theta_pr[4,1]	0.249	0.0218	0.898	-1.1	0.156	1.77	1704.0	0.668	1.0
theta_pr[4,2]	-0.485	0.0451	0.994	-2.03	-0.544	1.15	487.0	0.191	1.02
theta_pr[4,3]	-1.43	0.0168	0.814	-2.71	-1.46	-0.0356	2353.0	0.922	0.999
theta_pr[4,4]	0.077	0.0163	0.882	-1.37	0.0635	1.53	2934.0	1.15	0.998
theta_pr[4,5]	0.545	0.0151	0.541	-0.333	0.526	1.48	1276.0	0.5	1.0
theta_pr[4,6]	0.579	0.0181	0.781	-0.691	0.575	1.9	1861.0	0.73	0.999
theta_pr[4,7]	-1.59	0.016	0.652	-2.64	-1.6	-0.525	1664.0	0.652	0.999
theta_pr[4,8]	0.149	0.0159	0.761	-1.05	0.111	1.53	2284.0	0.895	0.999
theta_pr[4,9]	0.284	0.0124	0.586	-0.674	0.284	1.23	2226.0	0.873	1.0
theta_pr[4,10]	0.831	0.0116	0.535	-0.0434	0.825	1.69	2132.0	0.836	0.999
theta_pr[4,11]	-1.07	0.0144	0.556	-2.0	-1.06	-0.177	1494.0	0.586	1.0
theta_pr[4,12]	-1.22	0.0157	0.779	-2.48	-1.22	0.0812	2459.0	0.964	1.0
theta_pr[4,13]	0.119	0.0119	0.531	-0.773	0.115	1.0	1995.0	0.782	1.0
theta_pr[4,14]	-0.416	0.0153	0.766	-1.62	-0.455	0.879	2504.0	0.982	0.999
theta_pr[4,15]	-0.0565	0.0227	0.986	-1.64	-0.106	1.65	1883.0	0.738	1.0
theta_pr[4,16]	0.341	0.0138	0.552	-0.598	0.342	1.26	1610.0	0.631	1.0
theta_pr[4,17]	-0.182	0.0204	0.908	-1.53	-0.248	1.36	1972.0	0.773	0.999
theta_pr[4,18]	-0.963	0.0155	0.594	-2.0	-0.949	0.00531	1469.0	0.576	1.0
theta_pr[4,19]	-1.27	0.0205	0.599	-2.24	-1.28	-0.272	854.0	0.335	1.0
theta_pr[4,20]	0.558	0.0175	0.687	-0.473	0.487	1.8	1543.0	0.605	1.0
theta_pr[4,21]	0.786	0.0172	0.79	-0.432	0.745	2.15	2102.0	0.824	1.0
theta_pr[4,22]	0.164	0.0133	0.608	-0.804	0.154	1.21	2093.0	0.821	0.999
theta_pr[4,23]	-0.00302	0.0125	0.526	-0.84	0.00205	0.86	1775.0	0.696	0.999
theta_pr[4,24]	-0.67	0.0233	0.935	-2.21	-0.677	0.911	1615.0	0.633	1.0
theta_pr[4,25]	1.34	0.0182	0.737	0.293	1.28	2.66	1639.0	0.643	1.01
theta_pr[4,26]	-0.766	0.0159	0.761	-2.0	-0.782	0.539	2295.0	0.9	1.0
theta_pr[4,27]	-1.04	0.0157	0.564	-1.96	-1.04	-0.0992	1299.0	0.509	1.0
theta_pr[4,28]	0.208	0.0151	0.752	-0.961	0.18	1.5	2465.0	0.967	1.0
theta_pr[4,29]	1.12	0.0108	0.551	0.227	1.13	2.04	2589.0	1.02	1.0
theta_pr[4,30]	0.591	0.0157	0.624	-0.327	0.544	1.69	1574.0	0.617	0.998
theta_pr[4,31]	-0.874	0.018	0.58	-1.84	-0.864	0.0888	1035.0	0.406	1.0
theta_pr[4,32]	-0.303	0.0174	0.931	-1.86	-0.331	1.19	2867.0	1.12	0.999
theta_pr[4,33]	1.05	0.0185	0.782	-0.144	0.998	2.4	1794.0	0.703	1.0
theta_pr[4,34]	-1.01	0.015	0.585	-1.98	-0.997	-0.0859	1520.0	0.596	1.0
theta_pr[4,35]	0.704	0.013	0.591	-0.219	0.681	1.71	2060.0	0.807	1.0
theta_pr[4,36]	-0.487	0.0129	0.646	-1.51	-0.486	0.612	2495.0	0.978	1.0
theta_pr[4,37]	-0.169	0.012	0.527	-1.01	-0.168	0.686	1944.0	0.762	1.0
theta_pr[4,38]	1.04	0.0116	0.611	0.0953	1.05	2.07	2766.0	1.08	1.0
theta_pr[4,39]	0.172	0.0125	0.644	-0.896	0.17	1.26	2664.0	1.04	0.998
theta_pr[4,40]	0.253	0.0159	0.654	-0.802	0.232	1.34	1694.0	0.664	1.0
theta_pr[4,41]	0.608	0.0114	0.536	-0.249	0.602	1.47	2224.0	0.872	1.0
theta_pr[4,42]	-0.0305	0.0136	0.758	-1.27	-0.0572	1.26	3116.0	1.22	1.0
theta_pr[4,43]	-0.522	0.0152	0.715	-1.67	-0.544	0.711	2226.0	0.873	1.0
theta_pr[4,44]	-0.153	0.0124	0.577	-1.11	-0.144	0.789	2168.0	0.85	1.0
theta_pr[4,45]	0.144	0.0198	0.94	-1.4	0.108	1.7	2252.0	0.883	1.0
theta_pr[4,46]	0.296	0.0192	0.733	-0.774	0.238	1.61	1460.0	0.572	1.0
theta_pr[4,47]	-0.00966	0.0183	0.712	-1.08	-0.0677	1.28	1517.0	0.595	1.0
theta_pr[4,48]	-0.44	0.0124	0.701	-1.56	-0.438	0.732	3200.0	1.25	0.999
theta_pr[4,49]	0.498	0.0146	0.794	-0.723	0.477	1.85	2941.0	1.15	0.999
theta_pr[4,50]	-0.494	0.0156	0.625	-1.53	-0.477	0.49	1605.0	0.629	1.0
theta_pr[4,51]	0.713	0.013	0.645	-0.34	0.691	1.82	2471.0	0.969	0.998
theta_pr[4,52]	-0.695	0.0166	0.698	-1.76	-0.735	0.536	1763.0	0.691	1.0
theta_pr[4,53]	0.624	0.0176	0.761	-0.568	0.555	1.92	1866.0	0.731	1.0
theta_pr[4,54]	-0.0351	0.0161	0.555	-0.987	-0.0266	0.846	1189.0	0.466	1.0
theta_pr[4,55]	0.774	0.0127	0.642	-0.252	0.761	1.84	2573.0	1.01	0.999
theta_pr[4,56]	0.936	0.0152	0.562	0.0932	0.891	1.94	1366.0	0.536	1.0
theta_pr[4,57]	-0.351	0.017	0.714	-1.46	-0.385	0.94	1773.0	0.695	1.0
theta_pr[4,58]	0.222	0.0159	0.899	-1.28	0.214	1.75	3212.0	1.26	0.999
theta_pr[4,59]	0.296	0.0217	0.611	-0.715	0.29	1.3	792.0	0.311	1.0
theta_pr[4,60]	0.819	0.0123	0.619	-0.197	0.812	1.82	2527.0	0.991	1.0
theta_pr[4,61]	0.421	0.0211	0.667	-0.553	0.35	1.67	997.0	0.391	1.0
theta_pr[4,62]	-0.757	0.0153	0.735	-1.93	-0.784	0.494	2304.0	0.903	1.0
theta_pr[4,63]	-0.986	0.0199	0.754	-2.12	-1.04	0.292	1438.0	0.564	1.0
theta_pr[4,64]	1.43	0.0151	0.565	0.529	1.4	2.37	1406.0	0.551	0.999
theta_pr[4,65]	-0.418	0.0158	0.785	-1.72	-0.434	0.925	2476.0	0.971	0.999
theta_pr[4,66]	-1.71	0.0181	0.67	-2.83	-1.72	-0.6	1362.0	0.534	1.0
theta_pr[4,67]	0.335	0.0159	0.865	-1.06	0.36	1.72	2962.0	1.16	0.999
theta_pr[4,68]	0.156	0.0163	0.548	-0.733	0.153	1.07	1130.0	0.443	1.0
theta_pr[4,69]	-0.338	0.0132	0.58	-1.35	-0.322	0.578	1923.0	0.754	1.0
theta_pr[4,70]	-0.201	0.0146	0.594	-1.21	-0.185	0.78	1660.0	0.651	0.999
theta_pr[4,71]	-1.11	0.0156	0.737	-2.32	-1.11	0.139	2220.0	0.87	0.999
theta_pr[4,72]	0.538	0.0176	0.6	-0.437	0.52	1.5	1157.0	0.454	1.0
theta_pr[4,73]	0.299	0.0147	0.551	-0.623	0.305	1.23	1402.0	0.55	1.0
theta_pr[4,74]	0.111	0.0159	0.868	-1.35	0.127	1.53	2968.0	1.16	0.999
theta_pr[4,75]	0.508	0.0151	0.814	-0.844	0.516	1.81	2922.0	1.15	1.0
theta_pr[4,76]	1.07	0.0122	0.647	0.00193	1.08	2.16	2828.0	1.11	0.999
theta_pr[4,77]	0.0528	0.0161	0.768	-1.17	0.018	1.34	2267.0	0.889	1.0
theta_pr[4,78]	0.159	0.0161	0.918	-1.37	0.173	1.68	3232.0	1.27	1.0
theta_pr[4,79]	-0.0794	0.0132	0.647	-1.12	-0.106	1.06	2404.0	0.942	1.0
theta_pr[4,80]	-0.282	0.0145	0.686	-1.38	-0.277	0.836	2247.0	0.881	0.999
theta_pr[4,81]	-1.66	0.021	0.649	-2.75	-1.65	-0.561	952.0	0.373	1.0
theta_pr[4,82]	1.35	0.0162	0.647	0.368	1.31	2.51	1589.0	0.623	1.0
theta_pr[4,83]	1.12	0.0165	0.635	0.201	1.06	2.22	1475.0	0.578	0.999
theta_pr[4,84]	0.87	0.0158	0.573	-0.00558	0.837	1.86	1312.0	0.514	1.0
theta_pr[4,85]	-0.251	0.0119	0.584	-1.22	-0.256	0.699	2426.0	0.951	1.0
theta_pr[4,86]	0.0422	0.0144	0.857	-1.35	0.0276	1.45	3537.0	1.39	0.999
theta_pr[4,87]	0.71	0.0134	0.631	-0.251	0.663	1.78	2202.0	0.863	0.999
theta_pr[4,88]	-0.214	0.0135	0.638	-1.25	-0.229	0.843	2221.0	0.871	1.0
theta_pr[4,89]	0.459	0.0149	0.859	-0.977	0.469	1.86	3336.0	1.31	1.0
theta_pr[4,90]	0.234	0.0171	0.773	-0.932	0.175	1.57	2051.0	0.804	1.0
theta_pr[4,91]	0.115	0.0125	0.522	-0.753	0.123	0.98	1746.0	0.685	0.999
theta_pr[4,92]	-0.135	0.0151	0.706	-1.28	-0.147	1.04	2195.0	0.86	1.0
theta_pr[4,93]	0.204	0.0138	0.897	-1.26	0.205	1.67	4201.0	1.65	1.0
theta_pr[4,94]	0.225	0.014	0.586	-0.669	0.213	1.22	1761.0	0.69	1.0
theta_pr[4,95]	-0.0242	0.013	0.665	-1.07	-0.0524	1.06	2608.0	1.02	1.0
theta_pr[4,96]	-1.7	0.0153	0.66	-2.74	-1.72	-0.626	1869.0	0.733	0.999
theta_pr[4,97]	-0.622	0.0141	0.621	-1.65	-0.611	0.398	1938.0	0.76	1.0
beta[1]	3.24	0.156	3.1	1.08	2.04	10.4	393.0	0.154	1.0
beta[2]	2.99	1.32	5.05	0.522	1.01	16.1	14.7	0.00578	1.34
beta[3]	4.64	0.0504	1.51	2.99	4.34	7.19	900.0	0.353	1.0
beta[4]	3.53	0.0151	0.668	2.59	3.45	4.65	1967.0	0.771	1.0
beta[5]	12.3	0.133	3.76	6.45	12.2	18.7	799.0	0.313	1.0
beta[6]	5.2	0.0758	1.93	3.23	4.68	9.12	647.0	0.254	1.0
beta[7]	9.49	0.148	3.55	4.77	8.92	16.1	577.0	0.226	1.0
beta[8]	5.85	0.0943	2.51	3.06	5.25	10.9	711.0	0.279	1.0
beta[9]	9.91	0.0623	2.26	6.7	9.63	14.1	1310.0	0.514	1.0
beta[10]	11.5	0.0985	3.02	7.22	11.2	17.1	940.0	0.368	1.0
beta[11]	12.6	0.0721	2.66	8.5	12.5	17.2	1360.0	0.533	1.0
beta[12]	6.0	0.021	1.01	4.46	5.94	7.79	2303.0	0.903	1.0
beta[13]	14.1	0.0759	2.81	9.94	13.9	19.2	1366.0	0.536	1.0
beta[14]	5.58	0.0601	1.92	3.43	5.14	9.13	1019.0	0.399	1.0
beta[15]	2.53	0.395	4.67	-0.219	0.507	15.0	140.0	0.0548	1.01
beta[16]	15.1	0.0586	2.43	11.3	14.9	19.4	1727.0	0.677	1.0
beta[17]	3.22	0.136	2.88	1.14	2.13	9.91	448.0	0.175	1.01
beta[18]	13.2	0.0634	2.32	9.78	13.0	17.3	1344.0	0.527	1.0
beta[19]	13.8	0.15	3.84	7.26	13.8	19.9	653.0	0.256	1.01
beta[20]	7.52	0.149	3.5	2.93	6.78	13.9	548.0	0.215	1.01
beta[21]	5.31	0.0793	2.21	2.9	4.73	9.87	779.0	0.305	1.0
beta[22]	8.51	0.0893	2.59	5.19	8.04	13.4	842.0	0.33	1.0
beta[23]	11.9	0.0779	2.68	7.77	11.7	16.5	1187.0	0.465	0.999
beta[24]	2.4	0.0552	1.03	1.61	2.24	3.45	347.0	0.136	1.01
beta[25]	7.7	0.124	3.09	3.48	7.26	13.4	620.0	0.243	1.01
beta[26]	5.23	0.0973	2.57	2.84	4.43	11.0	700.0	0.275	1.0
beta[27]	13.8	0.11	3.16	8.92	13.6	19.6	831.0	0.326	1.01
beta[28]	6.08	0.0771	2.23	3.59	5.53	10.5	835.0	0.327	1.0
beta[29]	11.7	0.0619	2.35	8.18	11.5	16.0	1443.0	0.566	1.0
beta[30]	9.62	0.132	3.69	4.39	9.17	16.4	778.0	0.305	1.0
beta[31]	15.3	0.15	3.6	9.34	15.2	21.3	577.0	0.226	1.01
beta[32]	1.8	0.0138	0.501	1.19	1.74	2.61	1312.0	0.514	1.0
beta[33]	5.46	0.0973	2.63	2.52	4.77	10.6	729.0	0.286	1.01
beta[34]	11.3	0.0637	2.48	7.78	11.1	16.0	1511.0	0.592	1.0
beta[35]	9.64	0.0545	2.29	6.41	9.33	13.9	1764.0	0.692	1.0
beta[36]	7.38	0.0706	2.37	4.44	6.93	12.0	1125.0	0.441	1.01
beta[37]	12.9	0.0633	2.47	9.05	12.7	17.2	1520.0	0.596	1.0
beta[38]	8.92	0.0501	1.95	6.05	8.69	12.6	1508.0	0.591	1.0
beta[39]	8.02	0.0635	2.31	4.99	7.59	12.3	1319.0	0.517	1.0
beta[40]	7.79	0.0827	2.57	4.51	7.26	12.8	963.0	0.378	1.0
beta[41]	13.1	0.0678	2.57	9.24	13.0	17.6	1439.0	0.564	1.0
beta[42]	6.91	0.0193	0.976	5.43	6.83	8.64	2554.0	1.0	0.998
beta[43]	6.66	0.144	3.16	3.08	5.78	13.5	482.0	0.189	1.01
beta[44]	11.9	0.0554	2.45	8.23	11.7	16.2	1963.0	0.77	0.999
beta[45]	2.14	0.214	2.06	0.984	1.65	4.79	92.3	0.0362	1.02
beta[46]	6.62	0.198	3.84	1.99	5.67	14.2	377.0	0.148	1.02
beta[47]	6.44	0.148	3.41	2.49	5.52	13.1	530.0	0.208	1.01
beta[48]	5.95	0.0409	1.58	4.02	5.65	8.96	1495.0	0.586	1.0
beta[49]	5.26	0.074	2.16	2.85	4.73	9.64	853.0	0.334	1.0
beta[50]	10.7	0.0817	2.76	6.68	10.4	15.8	1145.0	0.449	1.0
beta[51]	8.33	0.025	1.32	6.33	8.24	10.7	2781.0	1.09	0.999
beta[52]	7.85	0.214	4.44	2.43	6.87	16.2	431.0	0.169	1.01
beta[53]	5.48	0.144	3.34	2.01	4.55	12.3	541.0	0.212	1.0
beta[54]	14.8	0.0723	2.61	10.7	14.6	19.3	1306.0	0.512	1.0
beta[55]	8.42	0.048	1.88	5.74	8.16	11.8	1536.0	0.602	0.999
beta[56]	10.2	0.134	3.4	5.34	9.85	16.4	646.0	0.253	1.01
beta[57]	6.45	0.136	3.53	2.36	5.5	13.4	678.0	0.266	1.0
beta[58]	1.7	0.00704	0.33	1.21	1.68	2.3	2197.0	0.861	1.0
beta[59]	16.7	0.0604	2.57	12.7	16.6	21.2	1813.0	0.711	1.0
beta[60]	10.3	0.0399	1.97	7.42	10.1	13.8	2427.0	0.952	1.0
beta[61]	9.15	0.199	4.31	2.54	8.98	16.6	468.0	0.184	1.01
beta[62]	5.7	0.0556	1.78	3.59	5.32	9.07	1020.0	0.4	1.0
beta[63]	7.41	0.258	4.69	1.95	6.17	16.1	330.0	0.129	1.0
beta[64]	13.1	0.127	3.5	7.92	12.7	19.3	752.0	0.295	1.01
beta[65]	5.08	0.0139	0.716	3.94	5.05	6.3	2639.0	1.03	0.999
beta[66]	11.8	0.124	3.43	6.65	11.6	17.7	765.0	0.3	1.01
beta[67]	3.27	0.00911	0.449	2.57	3.25	4.06	2426.0	0.951	1.0
beta[68]	15.7	0.065	2.64	11.6	15.5	20.4	1654.0	0.648	1.0
beta[69]	10.2	0.0695	2.65	6.46	9.91	15.1	1451.0	0.569	1.0
beta[70]	11.4	0.05	2.23	8.08	11.2	15.2	1988.0	0.78	1.0
beta[71]	6.09	0.116	3.12	2.9	5.05	12.5	720.0	0.282	1.0
beta[72]	19.0	0.0764	2.84	14.8	18.8	23.9	1385.0	0.543	1.0
beta[73]	15.4	0.0713	2.71	11.5	15.2	20.2	1448.0	0.568	0.999
beta[74]	3.34	0.0107	0.543	2.55	3.29	4.32	2568.0	1.01	1.0
beta[75]	3.7	0.0234	0.893	2.53	3.6	5.32	1464.0	0.574	1.0
beta[76]	10.2	0.0321	1.66	7.74	10.0	13.3	2679.0	1.05	1.0
beta[77]	5.9	0.124	2.53	3.01	5.26	10.9	417.0	0.163	1.01
beta[78]	1.76	0.00778	0.355	1.26	1.73	2.38	2082.0	0.816	1.0
beta[79]	8.12	0.115	3.41	3.7	7.52	14.4	878.0	0.344	1.0
beta[80]	7.35	0.0519	1.94	4.89	6.97	11.2	1400.0	0.549	0.999
beta[81]	13.4	0.161	3.78	7.06	13.4	19.5	551.0	0.216	1.01
beta[82]	8.82	0.108	2.96	4.63	8.37	14.3	758.0	0.297	1.0
beta[83]	9.29	0.12	3.43	4.28	8.94	15.6	819.0	0.321	1.0
beta[84]	10.4	0.143	3.63	5.22	10.1	17.1	640.0	0.251	1.01
beta[85]	8.64	0.104	3.04	4.67	8.12	14.4	850.0	0.333	1.0
beta[86]	2.86	0.0111	0.5	2.13	2.82	3.77	2031.0	0.796	1.0
beta[87]	7.95	0.101	2.89	4.04	7.41	13.3	817.0	0.32	1.0
beta[88]	8.64	0.0814	2.47	5.48	8.16	13.5	919.0	0.36	1.0
beta[89]	3.55	0.0247	0.933	2.42	3.4	5.24	1429.0	0.56	1.0
beta[90]	5.33	0.1	2.69	2.38	4.57	10.8	717.0	0.281	1.01
beta[91]	14.0	0.0705	2.59	10.3	13.8	18.7	1343.0	0.527	1.0
beta[92]	7.11	0.0672	2.35	4.13	6.65	11.5	1220.0	0.478	1.0
beta[93]	3.14	0.0136	0.605	2.3	3.09	4.16	1988.0	0.78	1.0
beta[94]	10.1	0.151	3.77	4.78	9.66	16.9	624.0	0.245	1.01
beta[95]	8.03	0.0764	2.6	4.7	7.56	13.0	1156.0	0.453	1.0
beta[96]	9.99	0.23	4.63	2.94	9.96	17.6	407.0	0.16	1.01
beta[97]	11.9	0.0855	2.88	7.78	11.5	17.2	1132.0	0.444	1.0
eta[1]	0.304	0.00804	0.204	0.0368	0.267	0.691	642.0	0.252	1.0
eta[2]	0.604	0.0666	0.295	0.013	0.695	0.932	19.6	0.00769	1.22
eta[3]	0.393	0.00314	0.123	0.197	0.388	0.601	1529.0	0.6	1.0
eta[4]	0.534	0.00272	0.126	0.332	0.529	0.752	2159.0	0.847	0.998
eta[5]	0.0128	0.000248	0.00916	0.00219	0.0111	0.0287	1366.0	0.536	1.0
eta[6]	0.376	0.00487	0.141	0.142	0.381	0.61	839.0	0.329	1.0
eta[7]	0.17	0.00324	0.0829	0.0702	0.152	0.331	655.0	0.257	1.0
eta[8]	0.205	0.00309	0.0939	0.0737	0.193	0.378	923.0	0.362	1.0
eta[9]	0.215	0.00136	0.0614	0.124	0.21	0.325	2025.0	0.794	0.999
eta[10]	0.106	0.00111	0.036	0.0602	0.1	0.174	1052.0	0.412	1.0
eta[11]	0.182	0.00137	0.0495	0.113	0.176	0.274	1310.0	0.514	1.0
eta[12]	0.529	0.00161	0.0852	0.394	0.527	0.674	2814.0	1.1	1.0
eta[13]	0.147	0.000969	0.0375	0.0952	0.143	0.213	1496.0	0.587	1.0
eta[14]	0.233	0.00252	0.0887	0.0984	0.224	0.394	1237.0	0.485	1.0
eta[15]	0.262	0.0119	0.263	0.00204	0.162	0.765	490.0	0.192	1.0
eta[16]	0.209	0.000913	0.0419	0.146	0.206	0.282	2101.0	0.824	0.999
eta[17]	0.31	0.00948	0.236	0.0351	0.242	0.771	622.0	0.244	1.01
eta[18]	0.271	0.00134	0.0561	0.184	0.267	0.366	1741.0	0.683	0.999
eta[19]	0.0511	0.00106	0.0288	0.0265	0.0449	0.0911	744.0	0.292	1.0
eta[20]	0.0851	0.00253	0.0626	0.0272	0.0672	0.203	610.0	0.239	1.01
eta[21]	0.293	0.00427	0.133	0.104	0.28	0.531	964.0	0.378	1.0
eta[22]	0.195	0.00223	0.0718	0.0983	0.185	0.328	1038.0	0.407	1.0
eta[23]	0.176	0.0014	0.0518	0.107	0.168	0.274	1362.0	0.534	1.0
eta[24]	0.607	0.00514	0.175	0.286	0.627	0.862	1163.0	0.456	1.0
eta[25]	0.13	0.00325	0.0791	0.0489	0.107	0.287	592.0	0.232	1.01
eta[26]	0.308	0.00457	0.139	0.0883	0.305	0.542	920.0	0.36	1.0
eta[27]	0.0932	0.000814	0.0301	0.0554	0.0878	0.152	1365.0	0.535	1.0
eta[28]	0.257	0.00328	0.105	0.104	0.246	0.444	1019.0	0.399	1.0
eta[29]	0.221	0.00132	0.0544	0.141	0.215	0.321	1698.0	0.666	1.0
eta[30]	0.0197	0.000461	0.0144	0.00371	0.0161	0.0465	980.0	0.384	1.0
eta[31]	0.0183	0.000231	0.00854	0.00708	0.017	0.0333	1364.0	0.535	1.01
eta[32]	0.634	0.00379	0.176	0.334	0.643	0.907	2149.0	0.842	0.999
eta[33]	0.193	0.0051	0.126	0.0531	0.16	0.445	607.0	0.238	1.01
eta[34]	0.262	0.00169	0.0712	0.154	0.256	0.389	1782.0	0.699	1.0
eta[35]	0.247	0.00166	0.0744	0.138	0.239	0.381	2017.0	0.791	1.0
eta[36]	0.168	0.00202	0.0643	0.0771	0.16	0.285	1014.0	0.397	1.01
eta[37]	0.202	0.00112	0.0475	0.132	0.197	0.288	1792.0	0.703	1.0
eta[38]	0.302	0.00216	0.0838	0.178	0.294	0.444	1509.0	0.591	1.0
eta[39]	0.249	0.00263	0.0901	0.126	0.239	0.416	1176.0	0.461	1.0
eta[40]	0.258	0.00314	0.104	0.118	0.242	0.452	1094.0	0.429	1.0
eta[41]	0.203	0.00114	0.0493	0.133	0.198	0.29	1859.0	0.729	1.0
eta[42]	0.815	0.00122	0.0694	0.694	0.819	0.923	3230.0	1.27	0.999
eta[43]	0.159	0.00335	0.086	0.0515	0.145	0.323	659.0	0.259	1.01
eta[44]	0.276	0.00155	0.0707	0.17	0.27	0.401	2088.0	0.818	0.999
eta[45]	0.505	0.013	0.218	0.088	0.516	0.845	283.0	0.111	1.0
eta[46]	0.0782	0.00358	0.0654	0.0198	0.0577	0.203	333.0	0.131	1.01
eta[47]	0.0946	0.00255	0.0706	0.0241	0.0765	0.226	768.0	0.301	1.01
eta[48]	0.348	0.00216	0.101	0.187	0.345	0.517	2175.0	0.853	1.0
eta[49]	0.243	0.00311	0.105	0.0917	0.231	0.432	1139.0	0.446	1.0
eta[50]	0.117	0.00125	0.0432	0.0592	0.11	0.197	1196.0	0.469	1.0
eta[51]	0.407	0.0015	0.0779	0.275	0.405	0.536	2698.0	1.06	0.999
eta[52]	0.0391	0.00158	0.0391	0.00638	0.0274	0.105	609.0	0.239	1.01
eta[53]	0.151	0.00409	0.113	0.0347	0.117	0.392	764.0	0.3	1.0
eta[54]	0.236	0.00121	0.0503	0.161	0.231	0.327	1727.0	0.677	1.0
eta[55]	0.305	0.00209	0.085	0.177	0.298	0.455	1662.0	0.651	0.999
eta[56]	0.0313	0.000636	0.017	0.0113	0.0278	0.0627	714.0	0.28	1.01
eta[57]	0.113	0.00269	0.0768	0.0321	0.0924	0.264	818.0	0.321	1.0
eta[58]	0.677	0.0029	0.139	0.439	0.685	0.891	2302.0	0.903	0.999
eta[59]	0.235	0.000929	0.0433	0.171	0.232	0.312	2173.0	0.852	1.0
eta[60]	0.371	0.00133	0.0718	0.259	0.368	0.493	2920.0	1.14	1.0
eta[61]	0.0687	0.00347	0.0806	0.0187	0.0429	0.208	541.0	0.212	1.0
eta[62]	0.357	0.00319	0.128	0.157	0.348	0.577	1610.0	0.631	1.0
eta[63]	0.0889	0.00408	0.0799	0.0194	0.0609	0.247	384.0	0.151	1.01
eta[64]	0.00555	0.000116	0.00472	0.000424	0.00435	0.0148	1664.0	0.652	1.0
eta[65]	0.573	0.00179	0.0879	0.431	0.571	0.721	2417.0	0.948	1.0
