subject,session,block,runsheet,trial,exposure,stimulus,valence,action,robot,choice,accuracy,rt,outcome,Y_hat,Y_pred,pwaic,k_u,loo
bo7cc67np3rta5u4f1ucauzw,2,1,2a,74,11,12,0,no-go,ngal,0,1,,0,0.2572,0.740742,0.002685,-0.063378,0.739394
bo7cc67np3rta5u4f1ucauzw,2,1,2a,80,12,12,0,no-go,ngal,0,1,,1,0.2828,0.710283,0.002111,-0.054953,0.709225
bo7cc67np3rta5u4f1ucauzw,2,2,2b,172,1,13,1,go,gw,0,0,,0,0.3354,0.667382,0.001757,-0.130979,0.666502
bo7cc67np3rta5u4f1ucauzw,2,2,2b,173,2,13,1,go,gw,0,0,,0,0.3542,0.64301,0.00184,-0.064116,0.642088
bo7cc67np3rta5u4f1ucauzw,2,2,2b,180,3,13,1,go,gw,0,0,,0,0.3828,0.619203,0.002234,-0.082287,0.618084
bo7cc67np3rta5u4f1ucauzw,2,2,2b,182,4,13,1,go,gw,0,0,,0,0.3928,0.596079,0.002908,-0.141675,0.594621
bo7cc67np3rta5u4f1ucauzw,2,2,2b,185,5,13,1,go,gw,0,0,,1,0.4218,0.573755,0.003824,-0.08014,0.571836
bo7cc67np3rta5u4f1ucauzw,2,2,2b,189,6,13,1,go,gw,0,0,,0,0.3956,0.605207,0.002602,-0.054369,0.603903
bo7cc67np3rta5u4f1ucauzw,2,2,2b,193,7,13,1,go,gw,1,1,0.722,1,0.4148,0.418024,0.003406,0.022725,0.416326
bo7cc67np3rta5u4f1ucauzw,2,2,2b,200,8,13,1,go,gw,0,0,,1,0.4404,0.55539,0.004728,-0.106905,0.553018
bo7cc67np3rta5u4f1ucauzw,2,2,2b,121,1,14,1,go,gw,1,1,0.318,1,0.3284,0.332618,0.001757,-0.141889,0.331741
bo7cc67np3rta5u4f1ucauzw,2,2,2b,127,2,14,1,go,gw,0,0,,0,0.3686,0.64301,0.00184,-0.064116,0.642088
bo7cc67np3rta5u4f1ucauzw,2,2,2b,129,3,14,1,go,gw,1,1,0.897,1,0.382,0.382325,0.002313,0.022557,0.381172
bo7cc67np3rta5u4f1ucauzw,2,2,2b,133,4,14,1,go,gw,1,1,0.552,1,0.408,0.406809,0.00309,0.021014,0.40527
bo7cc67np3rta5u4f1ucauzw,2,2,2b,139,5,14,1,go,gw,0,0,,0,0.4234,0.569644,0.004118,-0.128353,0.567576
bo7cc67np3rta5u4f1ucauzw,2,2,2b,141,6,14,1,go,gw,0,0,,1,0.4686,0.544583,0.005571,-0.137611,0.541783
bo7cc67np3rta5u4f1ucauzw,2,2,2b,145,7,14,1,go,gw,0,0,,0,0.4386,0.574129,0.003802,-0.070494,0.572221
bo7cc67np3rta5u4f1ucauzw,2,2,2b,152,8,14,1,go,gw,1,1,0.596,1,0.4506,0.451532,0.005229,-0.066822,0.448929
bo7cc67np3rta5u4f1ucauzw,2,2,2b,154,9,14,1,go,gw,1,1,0.64,1,0.4728,0.474051,0.00668,-0.08392,0.470727
bo7cc67np3rta5u4f1ucauzw,2,2,2b,160,10,14,1,go,gw,0,0,,0,0.4956,0.504663,0.008222,-0.140964,0.500535
bo7cc67np3rta5u4f1ucauzw,2,2,2b,194,1,15,1,go,gw,0,0,,0,0.333,0.667382,0.001757,-0.130979,0.666502
bo7cc67np3rta5u4f1ucauzw,2,2,2b,199,2,15,1,go,gw,0,0,,0,0.356,0.64301,0.00184,-0.064116,0.642088
bo7cc67np3rta5u4f1ucauzw,2,2,2b,203,3,15,1,go,gw,0,0,,0,0.3842,0.619203,0.002234,-0.082287,0.618084
bo7cc67np3rta5u4f1ucauzw,2,2,2b,208,4,15,1,go,gw,0,0,,1,0.4148,0.596079,0.002908,-0.141675,0.594621
bo7cc67np3rta5u4f1ucauzw,2,2,2b,212,5,15,1,go,gw,0,0,,0,0.3844,0.62595,0.002082,-0.104431,0.624907
bo7cc67np3rta5u4f1ucauzw,2,2,2b,214,6,15,1,go,gw,0,0,,0,0.3958,0.602151,0.002659,-0.066834,0.600819
bo7cc67np3rta5u4f1ucauzw,2,2,2b,217,7,15,1,go,gw,1,1,0.549,0,0.4112,0.420695,0.003521,0.004976,0.41894
bo7cc67np3rta5u4f1ucauzw,2,2,2b,223,8,15,1,go,gw,1,1,0.581,1,0.3966,0.39442,0.002561,0.024941,0.393142
bo7cc67np3rta5u4f1ucauzw,2,2,2b,227,9,15,1,go,gw,1,1,0.638,1,0.4208,0.42226,0.003606,0.001681,0.420463
bo7cc67np3rta5u4f1ucauzw,2,2,2b,230,10,15,1,go,gw,1,1,1.266,1,0.4522,0.448649,0.005018,-0.063816,0.446151
bo7cc67np3rta5u4f1ucauzw,2,2,2b,235,11,15,1,go,gw,1,1,0.991,0,0.4656,0.473568,0.006647,-0.081427,0.47026
bo7cc67np3rta5u4f1ucauzw,2,2,2b,237,12,15,1,go,gw,0,0,,0,0.4424,0.556101,0.004699,-0.111566,0.553743
bo7cc67np3rta5u4f1ucauzw,2,2,2b,209,1,16,1,no-go,ngw,0,1,,1,0.3308,0.667382,0.001757,-0.130979,0.666502
bo7cc67np3rta5u4f1ucauzw,2,2,2b,216,2,16,1,no-go,ngw,0,1,,0,0.3126,0.690588,0.001985,-0.115605,0.689594
bo7cc67np3rta5u4f1ucauzw,2,2,2b,218,3,16,1,no-go,ngw,0,1,,1,0.3364,0.665971,0.001761,-0.047837,0.665089
bo7cc67np3rta5u4f1ucauzw,2,2,2b,224,4,16,1,no-go,ngw,0,1,,0,0.309,0.68946,0.001957,-0.115473,0.68848
bo7cc67np3rta5u4f1ucauzw,2,2,2b,228,5,16,1,no-go,ngw,0,1,,0,0.3386,0.664896,0.00176,-0.043616,0.664014
bo7cc67np3rta5u4f1ucauzw,2,2,2b,231,6,16,1,no-go,ngw,0,1,,1,0.3632,0.640725,0.001885,-0.039162,0.639781
bo7cc67np3rta5u4f1ucauzw,2,2,2b,236,7,16,1,no-go,ngw,0,1,,1,0.339,0.666824,0.001754,-0.116219,0.665946
bo7cc67np3rta5u4f1ucauzw,2,2,2b,238,8,16,1,no-go,ngw,0,1,,1,0.3076,0.690021,0.001978,-0.114021,0.68903
bo7cc67np3rta5u4f1ucauzw,2,2,2b,201,1,17,1,no-go,ngw,0,1,,1,0.3258,0.667382,0.001757,-0.130979,0.666502
bo7cc67np3rta5u4f1ucauzw,2,2,2b,205,2,17,1,no-go,ngw,0,1,,1,0.313,0.690588,0.001985,-0.115605,0.689594
bo7cc67np3rta5u4f1ucauzw,2,2,2b,210,3,17,1,no-go,ngw,0,1,,1,0.2964,0.711264,0.00238,-0.108344,0.710072
bo7cc67np3rta5u4f1ucauzw,2,2,2b,215,4,17,1,no-go,ngw,1,0,0.434,0,0.2546,0.270254,0.002847,-0.112328,0.268835
bo7cc67np3rta5u4f1ucauzw,2,2,2b,220,5,17,1,no-go,ngw,0,1,,0,0.2412,0.749114,0.003474,-0.067102,0.74737
bo7cc67np3rta5u4f1ucauzw,2,2,2b,221,6,17,1,no-go,ngw,0,1,,1,0.2686,0.726667,0.002732,-0.082653,0.725297
bo7cc67np3rta5u4f1ucauzw,2,2,2b,226,7,17,1,no-go,ngw,0,1,,1,0.2572,0.744861,0.003267,-0.091072,0.743221
bo7cc67np3rta5u4f1ucauzw,2,2,2b,232,8,17,1,no-go,ngw,0,1,,1,0.2532,0.7609,0.003795,-0.064592,0.758992
bo7cc67np3rta5u4f1ucauzw,2,2,2b,233,9,17,1,no-go,ngw,0,1,,1,0.223,0.775157,0.004281,-0.049717,0.773001
bo7cc67np3rta5u4f1ucauzw,2,2,2b,240,10,17,1,no-go,ngw,0,1,,1,0.2114,0.787887,0.004718,-0.039622,0.785506
bo7cc67np3rta5u4f1ucauzw,2,2,2b,163,1,18,1,no-go,ngw,0,1,,1,0.3294,0.667382,0.001757,-0.130979,0.666502
bo7cc67np3rta5u4f1ucauzw,2,2,2b,168,2,18,1,no-go,ngw,0,1,,1,0.307,0.690588,0.001985,-0.115605,0.689594
bo7cc67np3rta5u4f1ucauzw,2,2,2b,170,3,18,1,no-go,ngw,0,1,,1,0.2984,0.711264,0.00238,-0.108344,0.710072
bo7cc67np3rta5u4f1ucauzw,2,2,2b,174,4,18,1,no-go,ngw,1,0,0.472,0,0.264,0.270254,0.002847,-0.112328,0.268835
bo7cc67np3rta5u4f1ucauzw,2,2,2b,178,5,18,1,no-go,ngw,0,1,,1,0.2368,0.749114,0.003474,-0.067102,0.74737
bo7cc67np3rta5u4f1ucauzw,2,2,2b,181,6,18,1,no-go,ngw,1,0,0.589,0,0.2296,0.235507,0.003974,-0.151995,0.233531
bo7cc67np3rta5u4f1ucauzw,2,2,2b,186,7,18,1,no-go,ngw,0,1,,0,0.2302,0.780385,0.004549,-0.009151,0.778092
bo7cc67np3rta5u4f1ucauzw,2,2,2b,192,8,18,1,no-go,ngw,0,1,,0,0.2438,0.760089,0.003771,-0.063361,0.758194
bo7cc67np3rta5u4f1ucauzw,2,2,2b,195,9,18,1,no-go,ngw,1,0,0.931,0,0.2586,0.260724,0.003076,-0.1824,0.259192
bo7cc67np3rta5u4f1ucauzw,2,2,2b,197,10,18,1,no-go,ngw,0,1,,1,0.25,0.756073,0.003618,-0.080199,0.754254
bo7cc67np3rta5u4f1ucauzw,2,2,2b,204,11,18,1,no-go,ngw,0,1,,0,0.233,0.772848,0.004172,-0.069623,0.770747
bo7cc67np3rta5u4f1ucauzw,2,2,2b,207,12,18,1,no-go,ngw,0,1,,1,0.2484,0.753234,0.00349,-0.098586,0.75148
bo7cc67np3rta5u4f1ucauzw,2,2,2b,123,1,19,0,go,gal,1,1,0.792,0,0.3668,0.359896,0.001697,-0.124491,0.35905
bo7cc67np3rta5u4f1ucauzw,2,2,2b,128,2,19,0,go,gal,1,1,1.194,1,0.3386,0.328123,0.001766,-0.118732,0.327241
bo7cc67np3rta5u4f1ucauzw,2,2,2b,131,3,19,0,go,gal,1,1,0.533,0,0.3666,0.361802,0.00171,-0.120507,0.360949
bo7cc67np3rta5u4f1ucauzw,2,2,2b,136,4,19,0,go,gal,1,1,0.518,1,0.331,0.329691,0.001741,-0.125001,0.328822
bo7cc67np3rta5u4f1ucauzw,2,2,2b,138,5,19,0,go,gal,0,0,,0,0.3638,0.636688,0.001724,-0.20914,0.635825
bo7cc67np3rta5u4f1ucauzw,2,2,2b,142,6,19,0,go,gal,0,0,,0,0.3912,0.603214,0.002161,-0.134883,0.60213
bo7cc67np3rta5u4f1ucauzw,2,2,2b,146,7,19,0,go,gal,0,0,,0,0.4432,0.57076,0.002961,-0.106447,0.569274
bo7cc67np3rta5u4f1ucauzw,2,2,2b,149,8,19,0,go,gal,1,1,0.423,1,0.4582,0.460371,0.004035,-0.111133,0.458362
bo7cc67np3rta5u4f1ucauzw,2,2,2b,202,1,20,0,go,gal,0,0,,0,0.3498,0.640104,0.001697,-0.209447,0.639253
bo7cc67np3rta5u4f1ucauzw,2,2,2b,206,2,20,0,go,gal,0,0,,1,0.3876,0.606778,0.002043,-0.103339,0.605754
bo7cc67np3rta5u4f1ucauzw,2,2,2b,211,3,20,0,go,gal,0,0,,0,0.3638,0.641995,0.001701,-0.177045,0.641142
bo7cc67np3rta5u4f1ucauzw,2,2,2b,213,4,20,0,go,gal,1,1,0.577,1,0.3882,0.391483,0.002,-0.133955,0.390485
bo7cc67np3rta5u4f1ucauzw,2,2,2b,219,5,20,0,go,gal,0,0,,0,0.4202,0.574149,0.00279,-0.090357,0.57275
bo7cc67np3rta5u4f1ucauzw,2,2,2b,222,6,20,0,go,gal,0,0,,0,0.4512,0.541063,0.003945,-0.106146,0.539083
bo7cc67np3rta5u4f1ucauzw,2,2,2b,225,7,20,0,go,gal,0,0,,0,0.487,0.509729,0.005315,-0.101408,0.507061
bo7cc67np3rta5u4f1ucauzw,2,2,2b,229,8,20,0,go,gal,0,0,,0,0.5124,0.480295,0.006784,-0.088756,0.476893
bo7cc67np3rta5u4f1ucauzw,2,2,2b,234,9,20,0,go,gal,0,0,,0,0.5432,0.452827,0.008258,-0.073862,0.448692
bo7cc67np3rta5u4f1ucauzw,2,2,2b,239,10,20,0,go,gal,0,0,,0,0.5692,0.427326,0.00967,-0.116542,0.422495
bo7cc67np3rta5u4f1ucauzw,2,2,2b,124,1,21,0,go,gal,0,0,,1,0.3536,0.640104,0.001697,-0.209447,0.639253
bo7cc67np3rta5u4f1ucauzw,2,2,2b,126,2,21,0,go,gal,0,0,,0,0.3326,0.671877,0.001766,-0.122765,0.670993
bo7cc67np3rta5u4f1ucauzw,2,2,2b,130,3,21,0,go,gal,0,0,,1,0.3694,0.638198,0.00171,-0.199038,0.637341
bo7cc67np3rta5u4f1ucauzw,2,2,2b,135,4,21,0,go,gal,0,0,,0,0.3272,0.670309,0.001741,-0.141182,0.669437
bo7cc67np3rta5u4f1ucauzw,2,2,2b,140,5,21,0,go,gal,0,0,,0,0.367,0.636688,0.001724,-0.20914,0.635825
bo7cc67np3rta5u4f1ucauzw,2,2,2b,144,6,21,0,go,gal,1,1,0.575,0,0.3976,0.396399,0.002137,-0.140458,0.395334
bo7cc67np3rta5u4f1ucauzw,2,2,2b,148,7,21,0,go,gal,0,0,,0,0.362,0.637059,0.001716,-0.206033,0.636199
bo7cc67np3rta5u4f1ucauzw,2,2,2b,151,8,21,0,go,gal,1,1,1.013,1,0.4104,0.394117,0.002063,-0.130748,0.393088
bo7cc67np3rta5u4f1ucauzw,2,2,2b,153,9,21,0,go,gal,0,0,,0,0.4296,0.569413,0.003027,-0.116411,0.567893
bo7cc67np3rta5u4f1ucauzw,2,2,2b,158,10,21,0,go,gal,0,0,,1,0.4684,0.538517,0.004099,-0.102917,0.536459
bo7cc67np3rta5u4f1ucauzw,2,2,2b,161,11,21,0,go,gal,0,0,,1,0.4188,0.579081,0.002604,-0.049077,0.577775
bo7cc67np3rta5u4f1ucauzw,2,2,2b,166,12,21,0,go,gal,0,0,,1,0.3788,0.616184,0.00192,-0.079039,0.615222
bo7cc67np3rta5u4f1ucauzw,2,2,2b,169,1,22,0,no-go,ngal,0,1,,1,0.3602,0.640104,0.001697,-0.209447,0.639253
bo7cc67np3rta5u4f1ucauzw,2,2,2b,175,2,22,0,no-go,ngal,0,1,,1,0.3094,0.671877,0.001766,-0.122765,0.670993
bo7cc67np3rta5u4f1ucauzw,2,2,2b,179,3,22,0,no-go,ngal,0,1,,0,0.3028,0.700097,0.002075,-0.094586,0.699058
bo7cc67np3rta5u4f1ucauzw,2,2,2b,183,4,22,0,no-go,ngal,0,1,,1,0.3416,0.66669,0.001714,-0.110911,0.665831
bo7cc67np3rta5u4f1ucauzw,2,2,2b,188,5,22,0,no-go,ngal,0,1,,1,0.304,0.695826,0.001968,-0.050026,0.69484
bo7cc67np3rta5u4f1ucauzw,2,2,2b,191,6,22,0,no-go,ngal,0,1,,1,0.2828,0.721528,0.002367,-0.068099,0.720342
bo7cc67np3rta5u4f1ucauzw,2,2,2b,196,7,22,0,no-go,ngal,0,1,,0,0.2672,0.744227,0.002799,-0.091063,0.742822
bo7cc67np3rta5u4f1ucauzw,2,2,2b,198,8,22,0,no-go,ngal,0,1,,1,0.2886,0.712335,0.002197,-0.102294,0.711233
bo7cc67np3rta5u4f1ucauzw,2,2,2b,155,1,23,0,no-go,ngal,0,1,,1,0.3674,0.640104,0.001697,-0.209447,0.639253
bo7cc67np3rta5u4f1ucauzw,2,2,2b,157,2,23,0,no-go,ngal,0,1,,1,0.3314,0.671877,0.001766,-0.122765,0.670993
bo7cc67np3rta5u4f1ucauzw,2,2,2b,162,3,23,0,no-go,ngal,0,1,,1,0.3054,0.700097,0.002075,-0.094586,0.699058
bo7cc67np3rta5u4f1ucauzw,2,2,2b,167,4,23,0,no-go,ngal,0,1,,1,0.272,0.725115,0.002483,-0.042579,0.72387
bo7cc67np3rta5u4f1ucauzw,2,2,2b,171,5,23,0,no-go,ngal,0,1,,0,0.2578,0.74727,0.002907,-0.07304,0.745811
bo7cc67np3rta5u4f1ucauzw,2,2,2b,176,6,23,0,no-go,ngal,0,1,,1,0.2844,0.715489,0.002257,-0.097487,0.714358
bo7cc67np3rta5u4f1ucauzw,2,2,2b,177,7,23,0,no-go,ngal,0,1,,1,0.2622,0.739282,0.002656,-0.086055,0.737949
bo7cc67np3rta5u4f1ucauzw,2,2,2b,184,8,23,0,no-go,ngal,0,1,,0,0.2316,0.760148,0.003075,-0.072047,0.758603
bo7cc67np3rta5u4f1ucauzw,2,2,2b,187,9,23,0,no-go,ngal,0,1,,1,0.273,0.729153,0.002499,-0.139164,0.727899
bo7cc67np3rta5u4f1ucauzw,2,2,2b,190,10,23,0,no-go,ngal,0,1,,1,0.2648,0.751654,0.002858,-0.109302,0.750218
bo7cc67np3rta5u4f1ucauzw,2,2,2b,122,1,24,0,no-go,ngal,1,0,0.7,0,0.3596,0.359896,0.001697,-0.124491,0.35905
bo7cc67np3rta5u4f1ucauzw,2,2,2b,125,2,24,0,no-go,ngal,0,1,,1,0.3256,0.671877,0.001766,-0.122765,0.670993
bo7cc67np3rta5u4f1ucauzw,2,2,2b,132,3,24,0,no-go,ngal,1,0,0.467,0,0.3032,0.298254,0.002132,-0.133891,0.29719
bo7cc67np3rta5u4f1ucauzw,2,2,2b,134,4,24,0,no-go,ngal,0,1,,1,0.2676,0.727984,0.002597,-0.024752,0.726682
bo7cc67np3rta5u4f1ucauzw,2,2,2b,137,5,24,0,no-go,ngal,1,0,0.74,0,0.2424,0.247737,0.003119,-0.232829,0.246184
bo7cc67np3rta5u4f1ucauzw,2,2,2b,143,6,24,0,no-go,ngal,1,0,0.831,0,0.2202,0.226541,0.003578,-0.211863,0.224762
bo7cc67np3rta5u4f1ucauzw,2,2,2b,147,7,24,0,no-go,ngal,1,0,0.53,0,0.1962,0.207989,0.003955,-0.259504,0.206027
bo7cc67np3rta5u4f1ucauzw,2,2,2b,150,8,24,0,no-go,ngal,0,1,,0,0.1896,0.808291,0.004249,-0.02191,0.806145
bo7cc67np3rta5u4f1ucauzw,2,2,2b,156,9,24,0,no-go,ngal,0,1,,1,0.2166,0.785693,0.003719,-0.064345,0.78382
bo7cc67np3rta5u4f1ucauzw,2,2,2b,159,10,24,0,no-go,ngal,0,1,,1,0.1954,0.805532,0.004142,-0.044112,0.803441
bo7cc67np3rta5u4f1ucauzw,2,2,2b,164,11,24,0,no-go,ngal,0,1,,1,0.1738,0.822495,0.004464,-0.029496,0.820235
bo7cc67np3rta5u4f1ucauzw,2,2,2b,165,12,24,0,no-go,ngal,0,1,,1,0.169,0.837137,0.004686,-0.019584,0.834758
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,209,1,1,1,go,gw,0,0,,0,0.6058,0.398641,0.002428,-0.131192,0.397429
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,213,2,1,1,go,gw,1,1,0.744,0,0.7348,0.729972,0.003867,-0.041544,0.72803
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,219,3,1,1,go,gw,0,0,,0,0.6114,0.398641,0.002428,-0.131192,0.397429
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,221,4,1,1,go,gw,0,0,,0,0.678,0.329123,0.0026,-0.143268,0.327826
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,227,5,1,1,go,gw,1,1,0.833,0,0.7094,0.708512,0.003111,-0.158923,0.706948
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,229,6,1,1,go,gw,1,1,0.688,1,0.645,0.643435,0.002674,-0.193846,0.642094
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,236,7,1,1,go,gw,1,1,0.982,1,0.8328,0.823088,0.005103,-0.078166,0.820506
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,238,8,1,1,go,gw,1,1,1.043,0,0.8718,0.878151,0.004099,-0.10015,0.876059
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,201,1,2,1,go,gw,0,0,,0,0.5936,0.398641,0.002428,-0.131192,0.397429
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,206,2,2,1,go,gw,1,1,0.684,1,0.7324,0.729972,0.003867,-0.041544,0.72803
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,212,3,2,1,go,gw,1,1,0.751,0,0.8206,0.823088,0.005103,-0.078166,0.820506
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,215,4,2,1,go,gw,1,1,1.188,0,0.6674,0.670877,0.0026,-0.120668,0.669574
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,217,5,2,1,go,gw,0,0,,0,0.5684,0.428345,0.002594,-0.077997,0.427051
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,223,6,2,1,go,gw,1,1,1.001,1,0.6452,0.643435,0.002674,-0.193846,0.642094
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,226,7,2,1,go,gw,1,1,0.716,1,0.822,0.814921,0.005129,-0.051404,0.812332
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,230,8,2,1,go,gw,1,1,0.678,1,0.8662,0.869039,0.004217,-0.074849,0.866893
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,234,9,2,1,go,gw,1,1,0.819,1,0.892,0.894461,0.003095,-0.100478,0.892883
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,237,10,2,1,go,gw,1,1,0.906,1,0.908,0.908857,0.002334,-0.043431,0.907667
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,121,1,3,1,go,gw,0,0,,0,0.611,0.398641,0.002428,-0.131192,0.397429
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,125,2,3,1,go,gw,0,0,,0,0.7262,0.270028,0.003867,-0.246986,0.268103
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,131,3,3,1,go,gw,1,1,1.052,1,0.7828,0.784085,0.003411,0.023635,0.782366
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,133,4,3,1,go,gw,1,1,1.073,1,0.8638,0.861069,0.00395,-0.078457,0.859061
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,139,5,3,1,go,gw,1,1,0.92,1,0.892,0.891437,0.003058,-0.092258,0.889879
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,144,6,3,1,go,gw,1,1,0.786,1,0.9062,0.907472,0.002334,-0.041741,0.906282
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,148,7,3,1,go,gw,1,1,0.7,0,0.9216,0.917202,0.001869,0.002618,0.91625
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,151,8,3,1,go,gw,0,0,,0,0.7856,0.203786,0.004755,-0.107894,0.201438
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,155,9,3,1,go,gw,1,1,0.728,1,0.8194,0.820258,0.005381,-0.18166,0.817524
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,159,10,3,1,go,gw,1,1,0.772,1,0.9042,0.897886,0.001835,0.123322,0.896955
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,162,11,3,1,go,gw,1,1,0.709,1,0.9242,0.920196,0.001522,0.131478,0.919423
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,168,12,3,1,go,gw,1,1,0.894,1,0.93,0.930424,0.001336,0.117213,0.929745
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,170,1,4,1,no-go,ngw,0,1,,1,0.5922,0.398641,0.002428,-0.131192,0.397429
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,174,2,4,1,no-go,ngw,0,1,,1,0.4664,0.545726,0.004939,0.062839,0.543264
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,177,3,4,1,no-go,ngw,0,1,,1,0.3816,0.618281,0.005084,-0.052461,0.615734
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,181,4,4,1,no-go,ngw,0,1,,0,0.3388,0.659366,0.004662,-0.052407,0.657027
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,185,5,4,1,no-go,ngw,1,0,0.588,0,0.5904,0.596198,0.009999,-0.016931,0.591215
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,190,6,4,1,no-go,ngw,1,0,0.957,0,0.4504,0.452745,0.005578,-0.116066,0.44996
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,196,7,4,1,no-go,ngw,1,0,0.795,0,0.3726,0.381175,0.007027,-0.125961,0.377684
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,199,8,4,1,no-go,ngw,0,1,,1,0.3442,0.657626,0.009122,-0.113388,0.653019
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,171,1,5,1,no-go,ngw,0,1,,1,0.6118,0.398641,0.002428,-0.131192,0.397429
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,173,2,5,1,no-go,ngw,0,1,,0,0.4588,0.545726,0.004939,0.062839,0.543264
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,179,3,5,1,no-go,ngw,0,1,,1,0.666,0.332854,0.004644,-0.160469,0.330529
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,183,4,5,1,no-go,ngw,0,1,,1,0.4844,0.515609,0.003956,0.019744,0.513641
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,186,5,5,1,no-go,ngw,0,1,,1,0.3972,0.604284,0.004796,-0.04402,0.601885
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,192,6,5,1,no-go,ngw,0,1,,1,0.3528,0.652011,0.004555,-0.035247,0.649726
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,195,7,5,1,no-go,ngw,0,1,,1,0.3276,0.681013,0.004483,-0.093373,0.678763
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,198,8,5,1,no-go,ngw,0,1,,1,0.2978,0.700177,0.004738,-0.077788,0.697798
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,202,9,5,1,no-go,ngw,0,1,,1,0.2764,0.713594,0.005224,-0.095537,0.710972
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,205,10,5,1,no-go,ngw,0,1,,1,0.276,0.723384,0.005831,-0.095775,0.720459
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,123,1,6,1,no-go,ngw,1,0,1.004,0,0.597,0.601359,0.002428,-0.219604,0.600142
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,126,2,6,1,no-go,ngw,1,0,0.783,0,0.4434,0.454274,0.004939,-0.102607,0.451798
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,129,3,6,1,no-go,ngw,0,1,,1,0.377,0.618281,0.005084,-0.052461,0.615734
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,136,4,6,1,no-go,ngw,1,0,1.163,0,0.2632,0.261323,0.008354,-0.222938,0.257198
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,138,5,6,1,no-go,ngw,1,0,0.976,0,0.238,0.228322,0.006654,-0.230247,0.225043
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,142,6,6,1,no-go,ngw,0,1,,0,0.2192,0.79234,0.005446,-0.144804,0.789577
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,146,7,6,1,no-go,ngw,0,1,,1,0.3846,0.618825,0.007027,-0.016039,0.615291
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,152,8,6,1,no-go,ngw,0,1,,1,0.227,0.773589,0.005135,-0.145371,0.770991
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,156,9,6,1,no-go,ngw,0,1,,0,0.1746,0.827192,0.004822,-0.17487,0.824739
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,160,10,6,1,no-go,ngw,1,0,1.066,0,0.3484,0.349437,0.008819,-0.146094,0.345068
bp4z9a7hwnxzktpfn6865mkt,2,2,2a,161,11,6,1,no-go,ngw,1,0,0.979,0,0.3222,0.332528,0.010627,-0.179538,0.327266
